seed_id,source_id,source_name,seed_type,raw_reference,seed_value,absolute_url,host,path,query_present,endpoint_signal,marker_hits,allowed_for_future_probe,future_probe_reason
fd4e39c6034e0416,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,quoted_url,raw_html_text_only_no_request_performed,/en/listings/tsx-and-tsxv-issuer-resources/tsx-venture-exchange-issuer-resources,https://www.tsx.com/en/listings/tsx-and-tsxv-issuer-resources/tsx-venture-exchange-issuer-resources,www.tsx.com,/en/listings/tsx-and-tsxv-issuer-resources/tsx-venture-exchange-issuer-resources,False,low,tsx,False,endpoint_signal_too_low
113851f02bf825a0,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,quoted_url,raw_html_text_only_no_request_performed,/en/listings/tsx-and-tsxv-issuer-resources/tsx-venture-exchange-issuer-resources/tsx-venture-exchange-corporate-finance-manual,https://www.tsx.com/en/listings/tsx-and-tsxv-issuer-resources/tsx-venture-exchange-issuer-resources/tsx-venture-exchange-corporate-finance-manual,www.tsx.com,/en/listings/tsx-and-tsxv-issuer-resources/tsx-venture-exchange-issuer-resources/tsx-venture-exchange-corporate-finance-manual,False,low,tsx,False,endpoint_signal_too_low
e53ce8e42d2f55c3,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,quoted_url,raw_html_text_only_no_request_performed,/en/listings/tsx-and-tsxv-issuer-resources/tsx-venture-exchange-issuer-resources/publications,https://www.tsx.com/en/listings/tsx-and-tsxv-issuer-resources/tsx-venture-exchange-issuer-resources/publications,www.tsx.com,/en/listings/tsx-and-tsxv-issuer-resources/tsx-venture-exchange-issuer-resources/publications,False,low,tsx,False,endpoint_signal_too_low
29d79dd416e32e4a,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,quoted_url,raw_html_text_only_no_request_performed,http://apps.tmx.com/en/nex/index.html,http://apps.tmx.com/en/nex/index.html,apps.tmx.com,/en/nex/index.html,False,none,,False,endpoint_signal_too_low
2b1a25da2ad9e678,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,quoted_url,raw_html_text_only_no_request_performed,https://www.tmx.com/TSXVenture/TSXVentureHttpController?GetPage=LcdbSearch,https://www.tmx.com/TSXVenture/TSXVentureHttpController?GetPage=LcdbSearch,www.tmx.com,/TSXVenture/TSXVentureHttpController,True,high,controller|httpcontroller|search|tsx|tsxventure,True,allowed_for_controlled_probe_in_future_phase
ec70159b5d849d05,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,quoted_url,raw_html_text_only_no_request_performed,/en/listings/tsx-and-tsxv-issuer-resources/tsx-venture-exchange-issuer-resources/tsx-venture-exchange-market-information,https://www.tsx.com/en/listings/tsx-and-tsxv-issuer-resources/tsx-venture-exchange-issuer-resources/tsx-venture-exchange-market-information,www.tsx.com,/en/listings/tsx-and-tsxv-issuer-resources/tsx-venture-exchange-issuer-resources/tsx-venture-exchange-market-information,False,low,market|tsx,False,endpoint_signal_too_low
af2d1fd7f64c23ab,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,quoted_url,raw_html_text_only_no_request_performed,/en/listings/tsx-and-tsxv-issuer-resources/tsx-venture-exchange-issuer-resources/graduation-to-toronto-stock-exchange,https://www.tsx.com/en/listings/tsx-and-tsxv-issuer-resources/tsx-venture-exchange-issuer-resources/graduation-to-toronto-stock-exchange,www.tsx.com,/en/listings/tsx-and-tsxv-issuer-resources/tsx-venture-exchange-issuer-resources/graduation-to-toronto-stock-exchange,False,medium,stock|tsx,True,allowed_for_controlled_probe_in_future_phase
36849cbc442b282d,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,quoted_url,raw_html_text_only_no_request_performed,/en/listings/tsx-and-tsxv-issuer-resources/tsx-venture-exchange-issuer-resources/sandp-tsx-venture-index-eligibility,https://www.tsx.com/en/listings/tsx-and-tsxv-issuer-resources/tsx-venture-exchange-issuer-resources/sandp-tsx-venture-index-eligibility,www.tsx.com,/en/listings/tsx-and-tsxv-issuer-resources/tsx-venture-exchange-issuer-resources/sandp-tsx-venture-index-eligibility,False,low,tsx,False,endpoint_signal_too_low
4fab31d19ba17775,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,quoted_url,raw_html_text_only_no_request_performed,/en/listings/tsx-and-tsxv-issuer-resources/tsx-venture-exchange-issuer-resources/third-party-contacts,https://www.tsx.com/en/listings/tsx-and-tsxv-issuer-resources/tsx-venture-exchange-issuer-resources/third-party-contacts,www.tsx.com,/en/listings/tsx-and-tsxv-issuer-resources/tsx-venture-exchange-issuer-resources/third-party-contacts,False,low,tsx,False,endpoint_signal_too_low
dd3446134e169e27,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,quoted_url,raw_html_text_only_no_request_performed,/en/listings/tsx-and-tsxv-issuer-resources/tsx-venture-exchange-issuer-resources/advisory-committees,https://www.tsx.com/en/listings/tsx-and-tsxv-issuer-resources/tsx-venture-exchange-issuer-resources/advisory-committees,www.tsx.com,/en/listings/tsx-and-tsxv-issuer-resources/tsx-venture-exchange-issuer-resources/advisory-committees,False,low,tsx,False,endpoint_signal_too_low
6c876fbf99c64fe7,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,quoted_url,raw_html_text_only_no_request_performed,/en/listings/tsx-and-tsxv-issuer-resources/tsx-venture-exchange-issuer-resources/tsxv-passport,https://www.tsx.com/en/listings/tsx-and-tsxv-issuer-resources/tsx-venture-exchange-issuer-resources/tsxv-passport,www.tsx.com,/en/listings/tsx-and-tsxv-issuer-resources/tsx-venture-exchange-issuer-resources/tsxv-passport,False,low,tsx,False,endpoint_signal_too_low
ac78d2caaeeac697,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,quoted_url,raw_html_text_only_no_request_performed,/en/listings/tsx-and-tsxv-issuer-resources/tsx-venture-exchange-issuer-resources/tsxv-sandbox,https://www.tsx.com/en/listings/tsx-and-tsxv-issuer-resources/tsx-venture-exchange-issuer-resources/tsxv-sandbox,www.tsx.com,/en/listings/tsx-and-tsxv-issuer-resources/tsx-venture-exchange-issuer-resources/tsxv-sandbox,False,low,tsx,False,endpoint_signal_too_low
f4159ddc7194d1d3,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,quoted_url,raw_html_text_only_no_request_performed,/en/company-services/learning-academy?lang=en,https://www.tsx.com/en/company-services/learning-academy?lang=en,www.tsx.com,/en/company-services/learning-academy,True,medium,company,True,allowed_for_controlled_probe_in_future_phase
f6f01ec53fef983e,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,quoted_url,raw_html_text_only_no_request_performed,/en/company-services/learning-academy/esg-101,https://www.tsx.com/en/company-services/learning-academy/esg-101,www.tsx.com,/en/company-services/learning-academy/esg-101,False,medium,company,True,allowed_for_controlled_probe_in_future_phase
ef18f7eac39dcf79,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,quoted_url,raw_html_text_only_no_request_performed,/en/c-suite,https://www.tsx.com/en/c-suite,www.tsx.com,/en/c-suite,False,none,,False,endpoint_signal_too_low
ccc7a731bb71a254,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,quoted_url,raw_html_text_only_no_request_performed,/door/,https://www.tsx.com/door/,www.tsx.com,/door/,False,none,,False,endpoint_signal_too_low
